"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000108713",2.69084820800549,-0.402309035232975,1.50876779291294,-0.266647417265083,0.789740643269975,NA
"ENSMUSG00000108717",3.43953223265882,-0.992525887838132,1.38542194795466,-0.71640693241754,0.473740115595709,NA
"ENSMUSG00000108718",1.73168900770978,-0.429418501096187,1.9942913470117,-0.215323855132621,0.829514832103043,NA
"ENSMUSG00000108729",3.95446852931139,-0.905684581809836,1.25964527193251,-0.718999707290898,0.472141100034351,NA
"ENSMUSG00000108732",6.78885388273198,-0.134716445132112,0.980629259290221,-0.137377550033149,0.890732375269852,NA
"ENSMUSG00000108736",2.72151609139426,1.4980462209505,1.75740914729495,0.852417448296734,0.393982439303556,NA
"ENSMUSG00000108737",6.77063846834567,0.516077164417059,0.882534922272108,0.58476684762616,0.558704498800893,NA
"ENSMUSG00000108739",1.97562956467381,3.24077655021545,1.91943279572517,1.68840323945339,0.0913338490557397,NA
"ENSMUSG00000108741",2.68460772768765,1.41441942310111,1.54473913235354,0.91563642914006,0.359857617762379,NA
"ENSMUSG00000108750",5.9346737990293,0.277068782859507,1.0041672453207,0.275918960860966,0.782610310352674,NA
"ENSMUSG00000108766",1.65422971778413,-1.32374673427196,1.7246199586745,-0.767558514914414,0.442749516766131,NA
"ENSMUSG00000108772",3.12174674791929,0.741254277683764,1.34987253503138,0.549129090671165,0.582916862593612,NA
"ENSMUSG00000108798",3.65015496376086,-0.662231001114809,1.36917940930729,-0.483669997235681,0.628620089279981,NA
"ENSMUSG00000108806",3.31082668840244,1.29850281042525,1.3068551767907,0.993608804928212,0.320413355868457,NA
"ENSMUSG00000108813",2.46781994253805,-2.63402043679362,1.71501939943645,-1.53585460179585,0.1245740445868,NA
"ENSMUSG00000108819",6.62325220221172,0.226637494764094,0.962339359220062,0.235506833003042,0.813815376015183,NA
"ENSMUSG00000108820",4.74761772785626,1.06944936734156,1.16875475028967,0.915033172764859,0.360174215505368,NA
"ENSMUSG00000108823",1.45653644839862,0.539462678073909,2.07368726531593,0.260146593508506,0.794750698395265,NA
"ENSMUSG00000108825",3.7909199306239,0.637594668082116,1.18805191247521,0.536672397381811,0.591493925795212,NA
"ENSMUSG00000108827",5.35357090538675,-0.049731283454993,0.982750466930394,-0.0506041819652632,0.959640930370659,NA
"ENSMUSG00000108829",1.90375678507046,-0.277149852259851,2.03680731767159,-0.136070726894618,0.891765368812808,NA
"ENSMUSG00000108830",6.52048989320008,-0.150790242832834,0.941393260454218,-0.160177737792682,0.872741065622281,NA
"ENSMUSG00000108833",1.44841931446185,-1.78116120454198,2.07718883431784,-0.857486413904646,0.391176120102747,NA
"ENSMUSG00000108841",1.51443681756884,0.930878106952961,1.89438247030557,0.491388682879232,0.623151567041824,NA
"ENSMUSG00000108856",1.67824771183695,-1.57819834893001,1.97444025395695,-0.799314309849164,0.424108183408244,NA
"ENSMUSG00000108857",3.57671514872493,0.615032091956678,1.38007783976781,0.445650291769161,0.655849876387494,NA
"ENSMUSG00000108866",1.76915292940875,0.571156893075939,1.92362662893796,0.296916711634043,0.766530097175338,NA
"ENSMUSG00000108871",2.48259016571998,-0.59808123667797,1.40332856846339,-0.426187601477289,0.66997115122454,NA
"ENSMUSG00000108873",2.60892270202698,0.810272451872107,1.42448959412852,0.568815985186484,0.569481025373556,NA
"ENSMUSG00000108886",2.78310032572501,-0.150014376414358,1.44725718430951,-0.103654262725895,0.917443724115984,NA
"ENSMUSG00000108889",1.93068176604742,1.21445173555147,1.7582360215261,0.690721678251912,0.489740463387941,NA
"ENSMUSG00000108893",2.46097969294148,0.582941793847411,1.58462791757446,0.367872979758996,0.712967948629651,NA
"ENSMUSG00000108895",2.02414817751432,-2.6516925797916,1.73488169110094,-1.52845729676752,0.126399038299095,NA
"ENSMUSG00000108897",4.12404665839419,0.256963990175723,1.15093187010838,0.223266030639612,0.823328463614949,NA
"ENSMUSG00000108900",2.04337747399366,-0.799407133367159,1.5193296649725,-0.526157786421967,0.598778581310252,NA
"ENSMUSG00000108905",1.68025914617112,-2.56577427851448,2.05384620793157,-1.24925336113577,0.211572420435929,NA
"ENSMUSG00000108908",2.28873036817515,-0.70525022744753,1.65023841317668,-0.427362629433608,0.669115222317966,NA
"ENSMUSG00000108920",2.24160488171877,-0.589888019223592,1.65987637383816,-0.355380694924636,0.722304409429599,NA
"ENSMUSG00000108925",2.45486788479138,0.274999354634845,1.53657789754906,0.178968703814812,0.857962275648904,NA
"ENSMUSG00000108929",3.16258651717713,0.690010401465565,1.32212206282122,0.52189614020447,0.601742645877297,NA
"ENSMUSG00000108934",1.95520041070924,-0.10960720070569,1.52426159028222,-0.0719083924993451,0.942674811093798,NA
"ENSMUSG00000108935",5.87594993568351,-0.94581072356935,0.960280996719652,-0.984931209510828,0.32465786199853,NA
"ENSMUSG00000108940",1.84352146583747,-0.706894968755068,1.66242238228506,-0.425219833592118,0.67067642711364,NA
"ENSMUSG00000108954",6.29193239471208,-0.559162159104046,0.930036216178967,-0.601226220416826,0.547689322633417,NA
"ENSMUSG00000108956",5.72449169192927,0.378811987710694,0.991191772824997,0.382178301007324,0.702329115733351,NA
"ENSMUSG00000108968",4.67063391991,-0.205651883690159,1.10291449718819,-0.186462218253959,0.852082304701917,NA
"ENSMUSG00000108971",7.66122715883421,0.903738510051801,0.978471168055585,0.923623035155658,0.355682616312007,NA
"ENSMUSG00000108972",2.06705818821776,-0.404665001912237,2.0991270647737,-0.192777754478556,0.847133026042358,NA
"ENSMUSG00000108976",6.62853069493237,0.0376207811862036,0.916227391937215,0.0410605287696764,0.967247641527482,NA
"ENSMUSG00000108978",1.9201032290473,0.865485529394452,1.57428831625156,0.549763039247606,0.582481912634499,NA
"ENSMUSG00000108984",1.81832282513274,0.249217912862155,1.70089783806055,0.146521388460536,0.883509806575694,NA
"ENSMUSG00000108985",3.03175597484302,-0.203467596800302,1.27239163543239,-0.159909568040471,0.872952311307871,NA
"ENSMUSG00000109002",1.87217791489208,3.19715465110611,2.2300971098447,1.43363920655848,0.151675249043776,NA
"ENSMUSG00000109005",3.9960316398671,0.792346181853644,1.19574624195807,0.662637400855347,0.507562810555046,NA
"ENSMUSG00000109006",3.4370415673684,-0.641277680328851,1.30552284089358,-0.491203723322006,0.623282365788667,NA
"ENSMUSG00000109009",2.6617533455024,-1.12508497023171,1.58914959276142,-0.707979271024244,0.478958130279034,NA
"ENSMUSG00000109016",3.73875449349694,0.688712904086508,1.28799446184951,0.534717286825554,0.5928453659352,NA
"ENSMUSG00000109021",8.0164729844724,1.12874662981175,0.925727972645992,1.21930703528972,0.222727679387939,NA
"ENSMUSG00000109029",3.55848001070812,-0.27352745954202,1.17825569904422,-0.232146095082673,0.816424543929828,NA
"ENSMUSG00000109036",5.95833648737927,-0.644474871872873,1.00612643686129,-0.640550579192987,0.521814717423005,NA
"ENSMUSG00000109038",3.64296911523455,1.12462472788107,1.26717680247973,0.887504194900267,0.374807508718528,NA
"ENSMUSG00000109051",1.88389355941976,0.616089098024153,1.61886194435911,0.380569263593416,0.703522892094124,NA
"ENSMUSG00000109056",3.43750379804485,-0.058823282520929,1.60851005970514,-0.0365700432931778,0.970827829534898,NA
"ENSMUSG00000109076",6.30906320453127,-0.45599885531288,1.25643229720382,-0.362931497644324,0.716656056953226,NA
"ENSMUSG00000109087",3.92023392530596,0.530001605814443,1.3167110045141,0.402519310613665,0.687301879633755,NA
"ENSMUSG00000109090",3.02880359167332,0.956326886871429,1.53603952531602,0.622592629362632,0.533552255972844,NA
"ENSMUSG00000109095",2.16427002984368,-1.58127902864543,1.68342626427618,-0.939321823712507,0.347565537054383,NA
"ENSMUSG00000109096",1.89904780146398,1.10785934729193,1.95502629854797,0.566672350195366,0.570936809653861,NA
"ENSMUSG00000109101",3.32034850400405,0.187289209769596,1.55754581670245,0.120246356647224,0.904287996859408,NA
"ENSMUSG00000109104",3.38257979571473,0.513656607711782,1.69701271360493,0.302682828239179,0.76213158537112,NA
"ENSMUSG00000109105",8.03350380936056,0.449731638451675,0.851919439078038,0.527903951737951,0.597566001793208,NA
"ENSMUSG00000109111",2.34904421641597,0.443230139847876,1.6548670205206,0.267834293844615,0.788826872110252,NA
"ENSMUSG00000109122",2.57487525837295,-0.00827762502321768,1.37980857517293,-0.00599911116089437,0.995213430537108,NA
"ENSMUSG00000109123",2.32864483747563,0.723024916696403,1.48111358258579,0.488163045155602,0.625434357988514,NA
"ENSMUSG00000109125",5.30574790981049,-0.502605296367985,0.981215897464046,-0.512227021256962,0.608492133859855,NA
"ENSMUSG00000109128",2.86720284737148,0.14091252877906,1.41017117114789,0.0999258328791077,0.920403207319397,NA
"ENSMUSG00000109130",2.93205942572295,0.893590913211437,1.58136729213664,0.565074867587576,0.572022842129015,NA
"ENSMUSG00000109134",3.61021299218286,0.691899943697047,1.2451326845486,0.555683705265423,0.578427097830767,NA
"ENSMUSG00000109154",4.58018056292303,1.9636341057428,1.2507495779432,1.56996583518493,0.116423059765583,NA
"ENSMUSG00000109162",7.32583038619869,-0.971221518477663,0.952414236477093,-1.01974695597804,0.307848485878809,NA
"ENSMUSG00000109163",3.35062401315904,0.457905227676896,1.23182706637546,0.371728500027395,0.7100950032266,NA
"ENSMUSG00000109165",2.95786939098712,0.236057747724922,1.61666093671891,0.146015619208325,0.883909058234262,NA
"ENSMUSG00000109167",2.14585657198729,-0.233387647320734,1.47610974796607,-0.158109956012633,0.874370155530816,NA
"ENSMUSG00000109190",2.09731993327264,1.35065041994753,1.82871569789918,0.738578676553798,0.460162876344986,NA
"ENSMUSG00000109191",1.57538459498103,-0.274954401135136,1.7827211576669,-0.154232982512518,0.877426037035628,NA
"ENSMUSG00000109194",6.86251216295323,-0.0329171257148466,1.06395436341767,-0.0309384752266152,0.975318605805565,NA
"ENSMUSG00000109196",4.88295936107799,0.116532219026115,1.06328392536031,0.109596520973104,0.91272936989917,NA
"ENSMUSG00000109199",5.44428707075151,-0.562823520245054,0.974365548047326,-0.57763076842462,0.563513429296136,NA
"ENSMUSG00000109203",1.60926697009842,0.476724883990569,1.78015407948226,0.267799787380887,0.78885343439451,NA
"ENSMUSG00000109209",5.38440705722138,0.147335711729154,1.06080103238799,0.138890995795398,0.889536286317162,NA
"ENSMUSG00000109215",3.67575193649563,-0.125159034899357,1.25398727097947,-0.0998088559556088,0.920496077126047,NA
"ENSMUSG00000109221",4.72174910623187,-0.244730814293248,1.03257702432855,-0.237009742156901,0.812649232416849,NA
"ENSMUSG00000109225",2.8008013254022,-0.124454915948152,1.46679344666103,-0.0848482901470948,0.932382001944079,NA
"ENSMUSG00000109232",2.7526261009379,1.58620614479929,1.39323654517256,1.1385045492062,0.254909860368449,NA
"ENSMUSG00000109237",2.77561644879758,-0.437391324183987,1.34172151641151,-0.325992628748928,0.744429932175059,NA
"ENSMUSG00000109238",2.5312439489785,0.371680487336417,1.45446643873305,0.255544217067104,0.798302796643528,NA
"ENSMUSG00000109245",1.19709707605495,1.67881064950313,2.4693531294986,0.679858473641643,0.49659407770166,NA
"ENSMUSG00000109249",2.42627418569445,0.463361107021912,1.61207500145395,0.28743148216057,0.773781958450951,NA
"ENSMUSG00000109258",2.21058275449194,1.26845798990494,1.60492717514213,0.790352365858975,0.42932201264567,NA
"ENSMUSG00000109262",1.64040742682832,-0.214011057056792,1.94670952091925,-0.109934766721506,0.912461109783157,NA
"ENSMUSG00000109266",3.85665640560958,-0.728499374023269,1.4368888154164,-0.506997734415629,0.612156408226063,NA
"ENSMUSG00000109270",3.1115043057887,1.06328096194301,1.35558702295718,0.784369386794135,0.432823395952727,NA
"ENSMUSG00000109282",2.22132584723152,0.00104134895397531,1.51185112466953,0.000688790673223819,0.999450424599666,NA
"ENSMUSG00000109284",3.99304813888517,-1.12680483543384,1.27139688213313,-0.886273083777976,0.375470389592403,NA
"ENSMUSG00000109291",1.84355444077092,-0.261420788233764,1.74328378711533,-0.149958824929099,0.880797100788664,NA
"ENSMUSG00000109293",6.68909765339148,-0.515900529073139,0.900655967042254,-0.572805319624265,0.566776516835615,NA
"ENSMUSG00000109298",2.62953783138375,0.941185013662072,1.52034845429,0.619058749990049,0.535877656511756,NA
"ENSMUSG00000109299",2.36294420638876,0.195817274747212,1.53699814587813,0.12740241442213,0.898621905381284,NA
"ENSMUSG00000109305",7.59893735128304,-0.722245182818275,0.893620280488822,-0.808223804436485,0.418961756633504,NA
"ENSMUSG00000109314",8.24112558859689,0.449865693212098,0.960142113137006,0.46854073689392,0.639397946277705,NA
"ENSMUSG00000109317",2.23523349275694,0.164638104222358,1.51946439628487,0.10835272259416,0.913715902167581,NA
"ENSMUSG00000109320",2.03316086404106,1.70517269410848,1.70526363996077,0.99994666757083,0.317336318324216,NA
"ENSMUSG00000109328",1.81354907661855,-0.862371240861949,1.66591370285948,-0.517656610532539,0.604697876513378,NA
"ENSMUSG00000109332",3.13187598835225,-0.776968595095636,1.2587177201961,-0.61726992687017,0.537056699307238,NA
"ENSMUSG00000109335",2.98758694630865,1.02170538496329,1.53615046032459,0.665107625425836,0.505981657734819,NA
"ENSMUSG00000109337",4.50048729872556,-0.81337170569297,1.06202573525271,-0.765868169380501,0.443754747287542,NA
"ENSMUSG00000109350",4.4427596536446,-0.576354136059391,1.20859950088201,-0.476877688298548,0.633449220693128,NA
"ENSMUSG00000109353",2.02980710829696,-1.88775373947558,1.73212832395036,-1.08984635455316,0.27578083078644,NA
"ENSMUSG00000109369",7.05256264027445,0.363934268523564,1.07467986226304,0.338644354754353,0.734877664554461,NA
"ENSMUSG00000109379",7.11872699217455,0.565889757019452,0.890793785300273,0.635264599234602,0.525255857848258,NA
"ENSMUSG00000109390",5.63198066556005,-0.531123600752958,1.02542589742691,-0.517954151621977,0.604490258530653,NA
"ENSMUSG00000109397",1.92996879507106,0.38516876339687,1.75898804947005,0.218971790918599,0.826672022101883,NA
"ENSMUSG00000109399",4.73804881117514,0.578507732158962,1.05639348724099,0.547625235431794,0.583949258057872,NA
"ENSMUSG00000109420",4.32268786000582,0.940812376882155,1.15120600833717,0.817240676359125,0.41379090122775,NA
"ENSMUSG00000109422",1.9180725838798,-0.344190810268938,1.7028252987344,-0.202129255728555,0.839815677113252,NA
"ENSMUSG00000109429",7.19084779730892,0.656101158188965,0.938559736163859,0.699051038424707,0.484520135205147,NA
"ENSMUSG00000109438",2.51381680701032,0.0177340696711313,1.7660139081366,0.010041862971421,0.991987887229221,NA
"ENSMUSG00000109449",4.17236434678318,0.497781656063972,1.13402530511887,0.438951100841433,0.660696968459182,NA
"ENSMUSG00000109452",3.29601583473443,-0.506028920274339,1.23912490895996,-0.408376037488479,0.682997623039787,NA
"ENSMUSG00000109454",2.32449378177989,-0.0432779788187548,1.68133089793017,-0.0257403101745366,0.979464471628655,NA
"ENSMUSG00000109455",2.33967981379837,2.29752967940103,2.09252278017438,1.09797116722885,0.272217079678005,NA
"ENSMUSG00000109456",1.47526458147179,0.856615966831475,1.88876942914956,0.45353125353007,0.650166243629138,NA
"ENSMUSG00000109459",5.05176993757654,0.428894598918379,1.03114886297329,0.415938584931055,0.677454944131667,NA
"ENSMUSG00000109482",2.27953052129702,-0.716946280080146,1.51013695641606,-0.474755800812691,0.634961039949426,NA
"ENSMUSG00000109485",6.25702426525717,0.824788141248832,1.00931923849275,0.817172713838798,0.413829733499133,NA
"ENSMUSG00000109495",4.4446241960675,-0.285807910246542,1.27750842499569,-0.223722916150244,0.822972913366537,NA
"ENSMUSG00000109506",1.83519303712767,0.270184716850452,1.78129026344288,0.151679219493537,0.879439947955124,NA
"ENSMUSG00000109509",2.50492516475555,-0.204611069724293,2.01326163935948,-0.101631633824499,0.91904906928637,NA
"ENSMUSG00000109523",5.36608403688777,-1.19571006494425,1.2519110120116,-0.955107873859943,0.33952314753314,NA
"ENSMUSG00000109528",2.4162765260675,0.767218579337394,1.61341144220677,0.475525683819386,0.634412331178051,NA
"ENSMUSG00000109532",3.33906626675571,-1.24372718619877,1.3286868382678,-0.936057429318869,0.349243619830571,NA
"ENSMUSG00000109552",1.38472843370298,-0.122156211328002,1.93839498662487,-0.0630192567412179,0.949751170136373,NA
"ENSMUSG00000109556",1.5837536541769,-0.358736769841941,1.68652123544814,-0.212708125045705,0.831554628920904,NA
"ENSMUSG00000109559",5.49186134097789,-0.41019515302154,1.11546682567661,-0.36773406754856,0.713071535551477,NA
"ENSMUSG00000109562",5.29079818182978,0.382236041632397,1.03122996284091,0.370660333199962,0.71089053848705,NA
"ENSMUSG00000109568",2.63803251358938,-0.446804195429359,1.46470890062715,-0.305046412456461,0.760330803784608,NA
"ENSMUSG00000109570",4.01830952954758,0.151779828185992,1.17435272101807,0.129245520080552,0.897163378421889,NA
"ENSMUSG00000109586",7.12871886044766,0.47949255317175,0.972846053837674,0.492876083816398,0.622100146974524,NA
"ENSMUSG00000109593",1.51548655557676,-1.84156906658439,2.015195317323,-0.913841477674106,0.360800148197862,NA
"ENSMUSG00000109601",1.60502854488304,-0.50615582430921,2.06476053641428,-0.245140206519161,0.8063478721812,NA
"ENSMUSG00000109603",1.94170655907034,0.957882396776438,1.83632860620309,0.521629077465072,0.601928613789728,NA
"ENSMUSG00000109623",3.38410024994254,0.366662061605017,1.37764856126468,0.266150651127181,0.790123187309621,NA
"ENSMUSG00000109632",2.16474926079993,-1.54652456610008,1.8824852572479,-0.821533427762945,0.411342491544944,NA
"ENSMUSG00000109640",2.90753379767053,-1.06290689741051,1.30775451141524,-0.81277249524473,0.416348507872701,NA
"ENSMUSG00000109643",8.14861776213689,-0.794768390615672,0.89638364875559,-0.886638652678474,0.375273476709003,NA
"ENSMUSG00000109648",3.23435508634589,-0.401026358062037,1.24476618206824,-0.322170029873169,0.747323887739502,NA
"ENSMUSG00000109652",2.63949076692715,0.545322517165264,1.70654063810063,0.319548509417393,0.749310612693239,NA
